,title_name,season_number,offering_start_date,asset_run_time_hours,content_category,program_type,medal,genre,is_pay_1,hit_series,medal_number,content_category_movies,content_category_series,program_type_acquired,program_type_original,genre_action,genre_comedy,genre_drama,sig_pred,logged_pred,prediction
0,100 FOOT WAVE S2,2.0,2023-04-01,6.0,series,original,Silver,other,0,0,2.0,0,1,0,1,0,0,0,1,-4.651425007841402,0.03979069731678844
1,HER NAME WAS TAWANA,1.0,2023-11-01,5.0,series,original,Silver,other,0,0,2.0,0,1,0,1,0,0,0,1,-4.651425007841402,0.03979069731678844
2,LAST WEEK TONIGHT WITH JOHN OLIVER S10,10.0,2023-02-01,15.0,series,original,Silver,other,0,0,2.0,0,1,0,1,0,0,0,1,-4.651425007841402,0.03979069731678844
3,THE YOGURT SHOP MURDERS,1.0,2024-09-01,4.0,series,original,Silver,other,0,0,2.0,0,1,0,1,0,0,0,1,-4.651425007841402,0.03979069731678844
4,ANGEL CITY,1.0,2023-05-01,3.0,series,original,Silver,other,0,0,2.0,0,1,0,1,0,0,0,1,-4.651425007841402,0.03979069731678844
5,THE TELEMARKETERS,1.0,2023-08-01,3.0,series,original,Silver,other,0,0,2.0,0,1,0,1,0,0,0,1,-4.651425007841402,0.03979069731678844
6,BLOOD IN THE GARDEN,1.0,2026-05-01,9.0,series,original,Silver,other,0,0,2.0,0,1,0,1,0,0,0,1,-4.651425007841402,0.03979069731678844
7,LAST WEEK TONIGHT WITH JOHN OLIVER S11,11.0,2024-02-01,15.0,series,original,Silver,other,0,0,2.0,0,1,0,1,0,0,0,1,-4.651425007841402,0.03979069731678844
8,LAST WEEK TONIGHT WITH JOHN OLIVER S12,12.0,2025-02-01,15.0,series,original,Silver,other,0,0,2.0,0,1,0,1,0,0,0,1,-4.651425007841402,0.03979069731678844
9,LOVE HAS WON,1.0,2023-09-01,3.0,series,original,Silver,other,0,0,2.0,0,1,0,1,0,0,0,1,-4.651425007841402,0.03979069731678844
10,MONSTERS OF GOD,1.0,2024-03-01,6.0,series,original,Silver,other,0,0,2.0,0,1,0,1,0,0,0,1,-4.651425007841402,0.03979069731678844
11,LAST WEEK TONIGHT WITH JOHN OLIVER S13,13.0,2026-02-01,15.0,series,original,Silver,other,0,0,2.0,0,1,0,1,0,0,0,1,-4.651425007841402,0.03979069731678844
12,THE CLIMB S1,1.0,2023-01-01,8.0,series,original,Silver,other,0,0,2.0,0,1,0,1,0,0,0,1,-4.651425007841402,0.03979069731678844
13,BREATH OF FIRE,1.0,2025-03-01,3.0,series,original,Silver,other,0,0,2.0,0,1,0,1,0,0,0,1,-4.651425007841402,0.03979069731678844
14,TBD SESAME SPECIAL '23 #1,1.0,2024-08-01,0.5,series,original,Silver,other,0,0,2.0,0,1,0,1,0,0,0,1,-4.651425007841402,0.03979069731678844
15,TBD SESAME SPECIAL '23 #2,1.0,2024-10-01,0.5,series,original,Silver,other,0,0,2.0,0,1,0,1,0,0,0,1,-4.651425007841402,0.03979069731678844
16,TBD SESAME SPECIAL '23 #3,1.0,2024-12-01,0.5,series,original,Silver,other,0,0,2.0,0,1,0,1,0,0,0,1,-4.651425007841402,0.03979069731678844
17,LOONEY TUNES SEASON -1_I,1.0,2023-04-01,2.25,series,original,Silver,other,0,0,2.0,0,1,0,1,0,0,0,1,-4.651425007841402,0.03979069731678844
18,Prisoner of the Prophet (Escaping FLDS (Apostate)),1.0,2023-01-01,4.5,series,acquired,Silver,other,0,0,2.0,0,1,1,0,0,0,0,1,-4.24798175247053,0.052629600267268636
19,American Masters/PBS Library,1.0,2024-01-01,4.5,series,acquired,Silver,other,0,0,2.0,0,1,1,0,0,0,0,1,-4.24798175247053,0.052629600267268636
20,January 6th (Insurrection Day),1.0,2023-01-01,4.5,series,acquired,Silver,other,0,0,2.0,0,1,1,0,0,0,0,1,-4.24798175247053,0.052629600267268636
21,A&E Year 3 + 4 - Unscripted Catalog,3.0,2023-01-01,5.7380434782608685,series,acquired,Silver,other,0,0,2.0,0,1,1,0,0,0,0,1,-4.24798175247053,0.052629600267268636
22,"Teen Torture, Inc",1.0,2024-01-01,5.6,series,acquired,Silver,other,0,0,2.0,0,1,1,0,0,0,0,1,-4.24798175247053,0.052629600267268636
23,Coming From America D+,1.0,2024-01-01,5.6,series,acquired,Silver,other,0,0,2.0,0,1,1,0,0,0,0,1,-4.24798175247053,0.052629600267268636
24,Love off the Grid S2,2.0,2024-01-01,5.6,series,acquired,Silver,other,0,0,2.0,0,1,1,0,0,0,0,1,-4.24798175247053,0.052629600267268636
25,"My Grandfather, The Zodiac Killer",1.0,2024-01-01,4.5,series,acquired,Silver,other,0,0,2.0,0,1,1,0,0,0,0,1,-4.24798175247053,0.052629600267268636
26,Beat The Meat,1.0,2024-01-01,5.6,series,acquired,Silver,other,0,0,2.0,0,1,1,0,0,0,0,1,-4.24798175247053,0.052629600267268636
27,What Are You Eating? (Your Foods Roots with Zooey Deschanel),1.0,2024-01-01,5.6,series,acquired,Silver,other,0,0,2.0,0,1,1,0,0,0,0,1,-4.24798175247053,0.052629600267268636
28,Kendra Sells Hollywood S2,2.0,2024-01-01,5.6,series,acquired,Silver,other,0,0,2.0,0,1,1,0,0,0,0,1,-4.24798175247053,0.052629600267268636
29,Shaun White: Born To Fly,1.0,2024-01-01,4.5,series,acquired,Silver,other,0,0,2.0,0,1,1,0,0,0,0,1,-4.24798175247053,0.052629600267268636
30,How To Create A Sex Scandal (wt),1.0,2024-01-01,5.6,series,acquired,Silver,other,0,0,2.0,0,1,1,0,0,0,0,1,-4.24798175247053,0.052629600267268636
31,Selling the Hamptons S2,2.0,2024-01-01,5.6,series,acquired,Silver,other,0,0,2.0,0,1,1,0,0,0,0,1,-4.24798175247053,0.052629600267268636
32,Taking Back The House,1.0,2023-06-01,5.6,series,acquired,Silver,other,0,0,2.0,0,1,1,0,0,0,0,1,-4.24798175247053,0.052629600267268636
33,Smartless,1.0,2024-01-01,5.6,series,acquired,Silver,other,0,0,2.0,0,1,1,0,0,0,0,1,-4.24798175247053,0.052629600267268636
34,Chasing Flavor (Off the Eaten Path With Carla Hall),1.0,2024-01-01,5.6,series,acquired,Silver,other,0,0,2.0,0,1,1,0,0,0,0,1,-4.24798175247053,0.052629600267268636
35,Serving The Hamptons - S2,2.0,2024-01-01,5.6,series,acquired,Silver,other,0,0,2.0,0,1,1,0,0,0,0,1,-4.24798175247053,0.052629600267268636
36,Robert Downey Jr's Dream Cars,1.0,2024-01-01,5.6,series,acquired,Silver,other,0,0,2.0,0,1,1,0,0,0,0,1,-4.24798175247053,0.052629600267268636
37,Mostly Harmless (wt),1.0,2024-01-01,5.6,series,acquired,Silver,other,0,0,2.0,0,1,1,0,0,0,0,1,-4.24798175247053,0.052629600267268636
38,Turn Yourself In,1.0,2024-01-01,5.6,series,acquired,Silver,other,0,0,2.0,0,1,1,0,0,0,0,1,-4.24798175247053,0.052629600267268636
39,Won't Be Silent,1.0,2024-01-01,5.6,series,acquired,Silver,other,0,0,2.0,0,1,1,0,0,0,0,1,-4.24798175247053,0.052629600267268636
40,Thirst,1.0,2024-01-01,5.6,series,acquired,Silver,other,0,0,2.0,0,1,1,0,0,0,0,1,-4.24798175247053,0.052629600267268636
41,Man Who Played with Fire,1.0,2024-01-01,5.6,series,acquired,Silver,other,0,0,2.0,0,1,1,0,0,0,0,1,-4.24798175247053,0.052629600267268636
42,On the Roam with Jason Momoa,1.0,2024-01-01,5.6,series,acquired,Silver,other,0,0,2.0,0,1,1,0,0,0,0,1,-4.24798175247053,0.052629600267268636
43,American Aryans,1.0,2024-01-01,4.5,series,acquired,Silver,other,0,0,2.0,0,1,1,0,0,0,0,1,-4.24798175247053,0.052629600267268636
44,Kings of XTC,1.0,2024-01-01,5.6,series,acquired,Silver,other,0,0,2.0,0,1,1,0,0,0,0,1,-4.24798175247053,0.052629600267268636
45,Justice USA,1.0,2024-01-01,5.6,series,acquired,Silver,other,0,0,2.0,0,1,1,0,0,0,0,1,-4.24798175247053,0.052629600267268636
46,BBC Titles + Library,1.0,2024-01-01,5.6,series,acquired,Silver,other,0,0,2.0,0,1,1,0,0,0,0,1,-4.24798175247053,0.052629600267268636
47,RAMY YOUSSEF SPECIAL,,2023-11-01,1.0,movies,original,Silver,other,0,0,2.0,1,0,0,1,0,0,0,1,-4.936332239314314,0.0326599809739859
48,SEEN & HEARD,,2024-05-01,3.0,movies,original,Silver,other,0,0,2.0,1,0,0,1,0,0,0,1,-4.936332239314314,0.0326599809739859
49,WORST KEPT SECRET,,2024-06-01,1.5,movies,original,Silver,other,0,0,2.0,1,0,0,1,0,0,0,1,-4.936332239314314,0.0326599809739859
50,SARAH SILVERMAN SPECIAL,,2023-05-01,1.0,movies,original,Silver,other,0,0,2.0,1,0,0,1,0,0,0,1,-4.936332239314314,0.0326599809739859
51,GOLDEN BOY: OSCAR DE LA HOYA PROJECT,,2023-07-01,3.0,movies,original,Silver,other,0,0,2.0,1,0,0,1,0,0,0,1,-4.936332239314314,0.0326599809739859
52,2024 TBD SPECIALS,,2024-05-01,17.0,movies,original,Silver,other,0,0,2.0,1,0,0,1,0,0,0,1,-4.936332239314314,0.0326599809739859
53,"LOVE TO LOVE YOU, DONNA SUMMER",,2023-05-01,2.0,movies,original,Silver,other,0,0,2.0,1,0,0,1,0,0,0,1,-4.936332239314314,0.0326599809739859
54,MOONAGE DAYDREAM,,2023-04-01,2.0,movies,original,Silver,other,0,0,2.0,1,0,0,1,0,0,0,1,-4.936332239314314,0.0326599809739859
55,THE RINGLEADER,,2023-09-01,1.5,movies,original,Silver,other,0,0,2.0,1,0,0,1,0,0,0,1,-4.936332239314314,0.0326599809739859
56,SANDY HOOK PARENTS V. ALEX JONES,,2024-03-01,1.5,movies,original,Silver,other,0,0,2.0,1,0,0,1,0,0,0,1,-4.936332239314314,0.0326599809739859
57,JERROD CARMICHAEL SPECIAL,,2023-05-01,1.0,movies,original,Silver,other,0,0,2.0,1,0,0,1,0,0,0,1,-4.936332239314314,0.0326599809739859
58,PEE-WEE: I KNOW YOU ARE BUT WHAT AM I?,,2026-02-01,3.0,movies,original,Silver,other,0,0,2.0,1,0,0,1,0,0,0,1,-4.936332239314314,0.0326599809739859
59,A DARK ROOM IN GLITTER BALL CITY,,2025-04-01,1.5,movies,original,Silver,other,0,0,2.0,1,0,0,1,0,0,0,1,-4.936332239314314,0.0326599809739859
60,FAYE,,2024-12-01,1.5,movies,original,Silver,other,0,0,2.0,1,0,0,1,0,0,0,1,-4.936332239314314,0.0326599809739859
61,LAST CALL,,2023-07-01,4.0,movies,original,Silver,other,0,0,2.0,1,0,0,1,0,0,0,1,-4.936332239314314,0.0326599809739859
62,"MOVIE PASS, MOVIE CRASH",,2024-09-01,1.5,movies,original,Silver,other,0,0,2.0,1,0,0,1,0,0,0,1,-4.936332239314314,0.0326599809739859
63,PHILADELPHIA MUSIC PROJECT,,2024-05-01,1.5,movies,original,Silver,other,0,0,2.0,1,0,0,1,0,0,0,1,-4.936332239314314,0.0326599809739859
64,BRENT RENAUD PROJECT,,2025-07-01,1.5,movies,original,Silver,other,0,0,2.0,1,0,0,1,0,0,0,1,-4.936332239314314,0.0326599809739859
65,THE BRADY BUNCH PROJECT,,2025-10-01,1.5,movies,original,Silver,other,0,0,2.0,1,0,0,1,0,0,0,1,-4.936332239314314,0.0326599809739859
66,THE INSURRECTIONISTS,,2024-01-01,1.5,movies,original,Silver,other,0,0,2.0,1,0,0,1,0,0,0,1,-4.936332239314314,0.0326599809739859
67,QUAD GODS,,2025-02-01,1.5,movies,original,Silver,other,0,0,2.0,1,0,0,1,0,0,0,1,-4.936332239314314,0.0326599809739859
68,ZUCKER HILLSIDE THERAPY PROJECT,,2024-03-01,1.5,movies,original,Silver,other,0,0,2.0,1,0,0,1,0,0,0,1,-4.936332239314314,0.0326599809739859
69,BEING MARY TYLER MOORE,,2023-05-01,2.0,movies,original,Silver,other,0,0,2.0,1,0,0,1,0,0,0,1,-4.936332239314314,0.0326599809739859
70,THE CASE AGAINST ADNAN SYED FOLLOW-UP,,2023-09-01,1.5,movies,original,Silver,other,0,0,2.0,1,0,0,1,0,0,0,1,-4.936332239314314,0.0326599809739859
71,TELENOVELAS,,2025-10-01,1.5,movies,original,Silver,other,0,0,2.0,1,0,0,1,0,0,0,1,-4.936332239314314,0.0326599809739859
72,THOUGHTS AND PRAYERS,,2025-06-01,1.5,movies,original,Silver,other,0,0,2.0,1,0,0,1,0,0,0,1,-4.936332239314314,0.0326599809739859
73,2023 TBD SERIES,,2023-07-01,6.0,movies,original,Silver,other,0,0,2.0,1,0,0,1,0,0,0,1,-4.936332239314314,0.0326599809739859
74,NIKKI GLASER SPECIAL,,2024-07-01,1.0,movies,original,Silver,other,0,0,2.0,1,0,0,1,0,0,0,1,-4.936332239314314,0.0326599809739859
75,TBD DOC A,,2026-01-01,3.5,movies,original,Silver,other,0,0,2.0,1,0,0,1,0,0,0,1,-4.936332239314314,0.0326599809739859
76,DOCU TBD 1,,2024-04-01,1.5,movies,original,Silver,other,0,0,2.0,1,0,0,1,0,0,0,1,-4.936332239314314,0.0326599809739859
77,DOCU TBD 1,,2024-04-01,1.5,movies,original,Silver,other,0,0,2.0,1,0,0,1,0,0,0,1,-4.936332239314314,0.0326599809739859
78,BRANDY HELLVILLE,,2025-01-01,1.5,movies,original,Silver,other,0,0,2.0,1,0,0,1,0,0,0,1,-4.936332239314314,0.0326599809739859
79,Fox Pay-1 Film,,2024-06-01,2.390625,movies,acquired,Silver,other,1,0,2.0,1,0,1,0,0,0,0,1,-4.173055385000897,0.05543514087847237
80,Fox Pay-1 Film,,2024-08-01,2.390625,movies,acquired,Silver,other,1,0,2.0,1,0,1,0,0,0,0,1,-4.173055385000897,0.05543514087847237
81,Fox Pay-1 Film,,2024-10-01,2.390625,movies,acquired,Silver,other,1,0,2.0,1,0,1,0,0,0,0,1,-4.173055385000897,0.05543514087847237
82,Fox Pay-1 Film,,2024-12-01,2.390625,movies,acquired,Silver,other,1,0,2.0,1,0,1,0,0,0,0,1,-4.173055385000897,0.05543514087847237
83,Fox Pay-1 Film,,2025-02-01,2.390625,movies,acquired,Silver,other,1,0,2.0,1,0,1,0,0,0,0,1,-4.173055385000897,0.05543514087847237
84,Fox Pay-1 Film,,2025-04-01,2.390625,movies,acquired,Silver,other,1,0,2.0,1,0,1,0,0,0,0,1,-4.173055385000897,0.05543514087847237
85,Fox Pay-1 Film,,2025-06-01,2.390625,movies,acquired,Silver,other,1,0,2.0,1,0,1,0,0,0,0,1,-4.173055385000897,0.05543514087847237
86,Fox Pay-1 Film,,2025-08-01,2.390625,movies,acquired,Silver,other,1,0,2.0,1,0,1,0,0,0,0,1,-4.173055385000897,0.05543514087847237
87,Fox Pay-1 Film,,2025-10-01,2.390625,movies,acquired,Silver,other,1,0,2.0,1,0,1,0,0,0,0,1,-4.173055385000897,0.05543514087847237
88,Fox Pay-1 Film,,2025-12-01,2.390625,movies,acquired,Silver,other,1,0,2.0,1,0,1,0,0,0,0,1,-4.173055385000897,0.05543514087847237
89,Fox Pay-1 Film,,2026-02-01,2.390625,movies,acquired,Silver,other,1,0,2.0,1,0,1,0,0,0,0,1,-4.173055385000897,0.05543514087847237
90,Fox Pay-1 Film,,2026-04-01,2.390625,movies,acquired,Silver,other,1,0,2.0,1,0,1,0,0,0,0,1,-4.173055385000897,0.05543514087847237
91,Lionsgate Pay-1 Film,,2024-05-01,2.390625,movies,acquired,Silver,other,1,0,2.0,1,0,1,0,0,0,0,1,-4.173055385000897,0.05543514087847237
92,Lionsgate Pay-1 Film,,2024-07-01,2.390625,movies,acquired,Silver,other,1,0,2.0,1,0,1,0,0,0,0,1,-4.173055385000897,0.05543514087847237
93,Lionsgate Pay-1 Film,,2024-09-01,2.390625,movies,acquired,Silver,other,1,0,2.0,1,0,1,0,0,0,0,1,-4.173055385000897,0.05543514087847237
94,Lionsgate Pay-1 Film,,2024-11-01,2.390625,movies,acquired,Silver,other,1,0,2.0,1,0,1,0,0,0,0,1,-4.173055385000897,0.05543514087847237
95,Lionsgate Pay-1 Film,,2025-01-01,2.390625,movies,acquired,Silver,other,1,0,2.0,1,0,1,0,0,0,0,1,-4.173055385000897,0.05543514087847237
